Temperature (K), B_2V
374,49383598972523193460326400
374,49383598972523193460326400
374,49383598972523193460326400
374,49383598972523193460326400
374,49383598972523193460326400
374,49383598972523193460326400
374,49383598972523193460326400
374,49383598972523193460326400
374,49383598972523193460326400
374,49383598972523193460326400
374,49383598972523193460326400
375,49383598972523193460326400
375,49383598972523193460326400
375,49383598972523193460326400
375,49383598972523193460326400
375,49383598972523193460326400
375,49383598972523193460326400
375,49383598972523193460326400
375,49383598972523193460326400
375,49383598972523193460326400
375,49383598972523193460326400
375,49383598972523193460326400
376,49383598972523193460326400
376,49383598972523193460326400
376,49383598972523193460326400
376,49383598972523193460326400
376,49383598972523193460326400
376,49383598972523193460326400
376,49383598972523193460326400
376,49383598972523193460326400
376,49383598972523193460326400
376,49383598972523193460326400
376,49383598972523193460326400
376,49383598972523193460326400
377,49383598972523193460326400
377,49383598972523193460326400
377,49383598972523193460326400
377,49383598972523193460326400
377,49383598972523193460326400
377,49383598972523193460326400
377,49383598972523193460326400
377,49383598972523193460326400
377,49383598972523193460326400
377,49383598972523193460326400
377,49383598972523193460326400
378,49383598972523193460326400
378,49383598972523193460326400
378,49383598972523193460326400
378,49383598972523193460326400
378,49383598972523193460326400
378,49383598972523193460326400
378,49383598972523193460326400
378,49383598972523193460326400
378,49383598972523193460326400
378,49383598972523193460326400
378,49383598972523193460326400
378,49383598972523193460326400
379,49383598972523193460326400
379,49383598972523193460326400
379,49383598972523193460326400
379,49383598972523193460326400
379,49383598972523193460326400
379,49383598972523193460326400
379,49383598972523193460326400
379,49383598972523193460326400
379,49383598972523193460326400
379,49383598972523193460326400
379,49383598972523193460326400
380,49383598972523193460326400
380,49383598972523193460326400
380,49383598972523193460326400
380,49383598972523193460326400
380,49383598972523193460326400
380,49383598972523193460326400
380,49383598972523193460326400
380,49383598972523193460326400
380,49383598972523193460326400
380,49383598972523193460326400
380,49383598972523193460326400
380,49383598972523193460326400
381,49383598972523193460326400
381,49383598972523193460326400
381,49383598972523193460326400
381,49383598972523193460326400
381,49383598972523193460326400
381,49383598972523193460326400
381,49383598972523193460326400
381,49383598972523193460326400
381,49383598972523193460326400
381,49383598972523193460326400
381,49383598972523193460326400
382,49383598972523193460326400
382,49383598972523193460326400
382,49383598972523193460326400
382,49383598972523193460326400
382,49383598972523193460326400
382,49383598972523193460326400
382,49383598972523193460326400
382,49383598972523193460326400
382,49383598972523193460326400
382,49383598972523193460326400
382,49383598972523193460326400
383,49383598972523193460326400
383,49383598972523193460326400
383,49383598972523193460326400
383,49383598972523193460326400
383,49383598972523193460326400
383,49383598972523193460326400
383,49383598972523193460326400
383,49383598972523193460326400
383,49383598972523193460326400
383,49383598972523193460326400
383,49383598972523193460326400
383,49383598972523193460326400
384,49383598972523193460326400
384,49383598972523193460326400
384,49383598972523193460326400
384,49383598972523193460326400
384,49383598972523193460326400
384,49383598972523193460326400
384,49383598972523193460326400
384,49383598972523193460326400
384,49383598972523193460326400
384,49383598972523193460326400
384,49383598972523193460326400
385,49383598972523193460326400
385,49383598972523193460326400
385,49383598972523193460326400
385,49383598972523193460326400
385,49383598972523193460326400
385,49383598972523193460326400
385,49383598972523193460326400
385,49383598972523193460326400
385,49383598972523193460326400
385,49383598972523193460326400
385,49383598972523193460326400
385,49383598972523193460326400
386,49383598972523193460326400
386,49383598972523193460326400
386,49383598972523193460326400
386,49383598972523193460326400
386,49383598972523193460326400
386,49383598972523193460326400
386,49383598972523193460326400
386,49383598972523193460326400
386,49383598972523193460326400
386,49383598972523193460326400
386,49383598972523193460326400
387,49383598972523193460326400
387,49383598972523193460326400
387,49383598972523193460326400
387,49383598972523193460326400
387,49383598972523193460326400
387,49383598972523193460326400
387,49383598972523193460326400
387,49383598972523193460326400
387,49383598972523193460326400
387,49383598972523193460326400
387,49383598972523193460326400
387,49383598972523193460326400
388,49383598972523193460326400
388,49383598972523193460326400
388,49383598972523193460326400
388,49383598972523193460326400
388,49383598972523193460326400
388,49383598972523193460326400
388,49383598972523193460326400
388,49383598972523193460326400
388,49383598972523193460326400
388,49383598972523193460326400
388,49383598972523193460326400
389,49383598972523193460326400
389,49383598972523193460326400
389,49383598972523193460326400
389,49383598972523193460326400
389,49383598972523193460326400
389,49383598972523193460326400
389,49383598972523193460326400
389,49383598972523193460326400
389,49383598972523193460326400
389,49383598972523193460326400
389,49383598972523193460326400
390,49383598972523193460326400
390,49383598972523193460326400
390,49383598972523193460326400
390,49383598972523193460326400
390,49383598972523193460326400
390,49383598972523193460326400
390,49383598972523193460326400
390,49383598972523193460326400
390,49383598972523193460326400
390,49383598972523193460326400
390,49383598972523193460326400
390,49383598972523193460326400
391,49383598972523193460326400
391,49383598972523193460326400
391,49383598972523193460326400
391,49383598972523193460326400
391,49383598972523193460326400
391,49383598972523193460326400
391,49383598972523193460326400
391,49383598972523193460326400
391,49383598972523193460326400
391,49383598972523193460326400
391,49383598972523193460326400
392,49383598972523193460326400
392,49383598972523193460326400
392,49383598972523193460326400
392,49383598972523193460326400
392,49383598972523193460326400
392,49383598972523193460326400
392,49383598972523193460326400
392,49383598972523193460326400
392,49383598972523193460326400
392,49383598972523193460326400
392,49383598972523193460326400
392,49383598972523193460326400
393,49383598972523193460326400
393,49383598972523193460326400
393,49383598972523193460326400
393,49383598972523193460326400
393,49383598972523193460326400
393,49383598972523193460326400
393,49383598972523193460326400
393,49383598972523193460326400
393,49383598972523193460326400
393,49383598972523193460326400
393,49383598972523193460326400
394,49383598972523193460326400
394,49383598972523193460326400
394,49383598972523193460326400
394,49383598972523193460326400
394,49383598972523193460326400
394,49383598972523193460326400
394,49383598972523193460326400
394,49383598972523193460326400
394,49383598972523193460326400
394,49383598972523193460326400
394,49383598972523193460326400
394,49383598972523193460326400
395,49383598972523193460326400
395,49383598972523193460326400
395,49383598972523193460326400
395,49383598972523193460326400
395,49383598972523193460326400
395,49383598972523193460326400
395,49383598972523193460326400
395,49383598972523193460326400
395,49383598972523193460326400
395,49383598972523193460326400
395,49383598972523193460326400
396,49383598972523193460326400
396,49383598972523193460326400
396,49383598972523193460326400
396,49383598972523193460326400
396,49383598972523193460326400
396,49383598972523193460326400
396,49383598972523193460326400
396,49383598972523193460326400
396,49383598972523193460326400
396,49383598972523193460326400
396,49383598972523193460326400
397,49383598972523193460326400
397,49383598972523193460326400
397,49383598972523193460326400
397,49383598972523193460326400
397,49383598972523193460326400
397,49383598972523193460326400
397,49383598972523193460326400
397,49383598972523193460326400
397,49383598972523193460326400
397,49383598972523193460326400
397,49383598972523193460326400
397,49383598972523193460326400
398,49383598972523193460326400
398,49383598972523193460326400
398,49383598972523193460326400
398,49383598972523193460326400
398,49383598972523193460326400
398,49383598972523193460326400
398,49383598972523193460326400
398,49383598972523193460326400
398,49383598972523193460326400
398,49383598972523193460326400
398,49383598972523193460326400
399,49383598972523193460326400
399,49383598972523193460326400
